state,code,year,dem,rep
Alabama,AL,2016,34.4,62.1
Alaska,AK,2016,36.6,51.3
Arizona,AZ,2016,44.6,48.1
Arkansas,AR,2016,33.7,60.6
California,CA,2016,61.5,31.5
Colorado,CO,2016,48.2,43.3
Connecticut,CT,2016,54.6,40.9
Delaware,DE,2016,53.1,41.7
District of Columbia,DC,2016,90.9,4.1
Florida,FL,2016,47.4,48.6
Georgia,GA,2016,45.3,50.4
Hawaii,HI,2016,62.2,30.0
Idaho,ID,2016,27.5,59.2
Illinois,IL,2016,55.2,38.4
Indiana,IN,2016,37.5,56.5
Iowa,IA,2016,41.7,51.1
Kansas,KS,2016,35.7,56.2
Kentucky,KY,2016,32.7,62.5
Louisiana,LA,2016,38.4,58.1
Maine,ME,2016,47.8,44.9
Maryland,MD,2016,60.3,33.9
Massachusetts,MA,2016,60.0,32.8
Michigan,MI,2016,47.0,47.3
Minnesota,MN,2016,46.4,44.9
Mississippi,MS,2016,40.1,57.9
Missouri,MO,2016,37.9,56.4
Montana,MT,2016,35.4,55.6
Nebraska,NE,2016,33.7,58.7
Nevada,NV,2016,47.9,45.5
New Hampshire,NH,2016,46.8,46.5
New Jersey,NJ,2016,55.0,41.0
New Mexico,NM,2016,48.3,40.0
New York,NY,2016,59.0,36.5
North Carolina,NC,2016,46.2,49.8
North Dakota,ND,2016,27.2,63.0
Ohio,OH,2016,43.2,51.3
Oklahoma,OK,2016,28.9,65.3
Oregon,OR,2016,50.1,39.1
Pennsylvania,PA,2016,47.5,48.2
Rhode Island,RI,2016,54.4,38.9
South Carolina,SC,2016,40.7,54.9
South Dakota,SD,2016,31.7,61.5
Tennessee,TN,2016,34.7,60.7
Texas,TX,2016,43.2,52.2
Utah,UT,2016,27.2,45.1
Vermont,VT,2016,56.7,30.3
Virginia,VA,2016,49.8,44.4
Washington,WA,2016,52.5,36.8
West Virginia,WV,2016,26.2,67.9
Wisconsin,WI,2016,46.5,47.2
Wyoming,WY,2016,21.9,68.2
Alabama,AL,2012,38.36,60.55
Alaska,AK,2012,40.81,54.80
Arizona,AZ,2012,44.59,53.65
Arkansas,AR,2012,36.88,60.57
California,CA,2012,60.24,37.12
Colorado,CO,2012,51.49,46.13
Connecticut,CT,2012,58.06,40.73
Delaware,DE,2012,58.61,39.98
District of Columbia,DC,2012,90.91,7.28
Florida,FL,2012,50.01,49.13
Georgia,GA,2012,45.48,53.30
Hawaii,HI,2012,70.55,27.84
Idaho,ID,2012,32.62,64.53
Illinois,IL,2012,57.60,40.73
Indiana,IN,2012,43.93,54.13
Iowa,IA,2012,51.99,46.18
Kansas,KS,2012,37.99,59.71
Kentucky,KY,2012,37.80,60.49
Louisiana,LA,2012,40.58,57.78
Maine,ME,2012,56.27,40.98
Maryland,MD,2012,61.97,35.90
Massachusetts,MA,2012,60.65,37.51
Michigan,MI,2012,54.21,44.71
Minnesota,MN,2012,52.65,44.96
Mississippi,MS,2012,43.79,55.29
Missouri,MO,2012,44.38,53.76
Montana,MT,2012,41.70,55.35
Nebraska,NE,2012,38.03,59.80
Nevada,NV,2012,52.36,45.68
New Hampshire,NH,2012,51.98,46.40
New Jersey,NJ,2012,58.38,40.59
New Mexico,NM,2012,52.99,42.84
New York,NY,2012,63.35,35.17
North Carolina,NC,2012,48.35,50.39
North Dakota,ND,2012,38.69,58.32
Ohio,OH,2012,50.67,47.69
Oklahoma,OK,2012,33.23,66.77
Oregon,OR,2012,54.24,42.15
Pennsylvania,PA,2012,51.97,46.59
Rhode Island,RI,2012,62.70,35.24
South Carolina,SC,2012,44.09,54.56
South Dakota,SD,2012,39.87,57.89
Tennessee,TN,2012,39.08,59.48
Texas,TX,2012,41.38,57.17
Utah,UT,2012,24.75,72.79
Vermont,VT,2012,66.57,30.97
Virginia,VA,2012,51.16,47.28
Washington,WA,2012,56.16,41.29
West Virginia,WV,2012,35.54,62.30
Wisconsin,WI,2012,52.83,45.89
Wyoming,WY,2012,27.82,68.64
Alabama,AL,2008,38.74,60.32
Alaska,AK,2008,37.89,59.42
Arizona,AZ,2008,45.12,53.64
Arkansas,AR,2008,38.86,58.72
California,CA,2008,61.01,36.95
Colorado,CO,2008,53.66,44.71
Connecticut,CT,2008,60.59,38.22
Delaware,DE,2008,61.94,36.95
District of Columbia,DC,2008,92.46,6.53
Florida,FL,2008,51.03,48.22
Georgia,GA,2008,46.99,52.20
Hawaii,HI,2008,71.85,26.58
Idaho,ID,2008,36.10,61.53
Illinois,IL,2008,61.92,36.78
Indiana,IN,2008,49.95,48.91
Iowa,IA,2008,53.93,44.39
Kansas,KS,2008,41.65,56.61
Kentucky,KY,2008,41.17,57.40
Louisiana,LA,2008,39.93,58.56
Maine,ME,2008,57.71,40.38
Maryland,MD,2008,61.92,36.47
Massachusetts,MA,2008,61.80,35.99
Michigan,MI,2008,57.43,40.96
Minnesota,MN,2008,54.06,43.82
Mississippi,MS,2008,43.00,56.18
Missouri,MO,2008,49.29,49.43
Montana,MT,2008,47.25,49.51
Nebraska,NE,2008,41.60,56.53
Nevada,NV,2008,55.15,42.65
New Hampshire,NH,2008,54.13,44.52
New Jersey,NJ,2008,57.27,41.70
New Mexico,NM,2008,56.91,41.78
New York,NY,2008,62.88,36.03
North Carolina,NC,2008,49.70,49.38
North Dakota,ND,2008,44.62,53.25
Ohio,OH,2008,51.50,46.91
Oklahoma,OK,2008,34.35,65.65
Oregon,OR,2008,56.75,40.40
Pennsylvania,PA,2008,54.49,44.17
Rhode Island,RI,2008,62.86,35.06
South Carolina,SC,2008,44.90,53.87
South Dakota,SD,2008,44.75,53.16
Tennessee,TN,2008,41.83,56.90
Texas,TX,2008,43.68,55.45
Utah,UT,2008,34.41,62.58
Vermont,VT,2008,67.46,30.45
Virginia,VA,2008,52.63,46.33
Washington,WA,2008,57.65,40.48
West Virginia,WV,2008,42.59,55.71
Wisconsin,WI,2008,56.22,42.31
Wyoming,WY,2008,32.54,64.78
Alabama,AL,2004,36.84,62.46
Alaska,AK,2004,35.52,61.07
Arizona,AZ,2004,44.40,54.87
Arkansas,AR,2004,44.55,54.31
California,CA,2004,54.30,44.36
Colorado,CO,2004,47.02,51.69
Connecticut,CT,2004,54.31,43.95
Delaware,DE,2004,53.35,45.75
District of Columbia,DC,2004,89.18,9.34
Florida,FL,2004,47.09,52.10
Georgia,GA,2004,41.37,57.97
Hawaii,HI,2004,54.01,45.26
Idaho,ID,2004,30.26,68.38
Illinois,IL,2004,54.82,44.48
Indiana,IN,2004,39.26,59.94
Iowa,IA,2004,49.23,49.90
Kansas,KS,2004,36.62,62.00
Kentucky,KY,2004,39.69,59.55
Louisiana,LA,2004,42.22,56.72
Maine,ME,2004,53.57,44.58
Maryland,MD,2004,55.91,42.93
Massachusetts,MA,2004,61.94,36.78
Michigan,MI,2004,51.23,47.81
Minnesota,MN,2004,51.09,47.61
Mississippi,MS,2004,39.76,59.45
Missouri,MO,2004,46.10,53.30
Montana,MT,2004,38.57,59.07
Nebraska,NE,2004,32.68,65.90
Nevada,NV,2004,47.88,50.47
New Hampshire,NH,2004,50.24,48.87
New Jersey,NJ,2004,52.92,46.24
New Mexico,NM,2004,49.05,49.84
New York,NY,2004,58.37,40.08
North Carolina,NC,2004,43.58,56.02
North Dakota,ND,2004,35.50,62.86
Ohio,OH,2004,48.71,50.81
Oklahoma,OK,2004,34.43,65.57
Oregon,OR,2004,51.35,47.19
Pennsylvania,PA,2004,50.92,48.42
Rhode Island,RI,2004,59.42,38.67
South Carolina,SC,2004,40.90,57.98
South Dakota,SD,2004,38.44,59.91
Tennessee,TN,2004,42.53,56.80
Texas,TX,2004,38.22,61.09
Utah,UT,2004,26.00,71.54
Vermont,VT,2004,58.94,38.80
Virginia,VA,2004,45.48,53.68
Washington,WA,2004,52.82,45.64
West Virginia,WV,2004,43.20,56.06
Wisconsin,WI,2004,49.70,49.32
Wyoming,WY,2004,29.07,68.86
Alabama,AL,2000,41.57,56.48
Alaska,AK,2000,27.67,58.62
Arizona,AZ,2000,44.73,51.02
Arkansas,AR,2000,45.86,51.31
California,CA,2000,53.45,41.65
Colorado,CO,2000,42.39,50.75
Connecticut,CT,2000,55.91,38.44
Delaware,DE,2000,54.96,41.9
District of Columbia,DC,2000,85.16,8.95
Florida,FL,2000,48.84,48.85
Georgia,GA,2000,42.98,54.67
Hawaii,HI,2000,55.79,37.46
Idaho,ID,2000,27.64,67.17
Illinois,IL,2000,54.6,42.58
Indiana,IN,2000,41.01,56.65
Iowa,IA,2000,48.54,48.22
Kansas,KS,2000,37.24,58.04
Kentucky,KY,2000,41.37,56.5
Louisiana,LA,2000,44.88,52.55
Maine,ME,2000,49.09,43.97
Maryland,MD,2000,56.57,40.18
Massachusetts,MA,2000,59.8,32.5
Michigan,MI,2000,51.28,46.15
Minnesota,MN,2000,47.9,45.5
Mississippi,MS,2000,40.7,57.62
Missouri,MO,2000,47.08,50.42
Montana,MT,2000,33.36,58.44
Nebraska,NE,2000,33.25,62.24
Nevada,NV,2000,45.98,49.52
New Hampshire,NH,2000,46.8,48.07
New Jersey,NJ,2000,56.12,40.29
New Mexico,NM,2000,47.91,47.85
New York,NY,2000,60.21,35.23
North Carolina,NC,2000,43.2,56.03
North Dakota,ND,2000,33.06,60.66
Ohio,OH,2000,46.46,49.97
Oklahoma,OK,2000,38.43,60.31
Oregon,OR,2000,46.96,46.52
Pennsylvania,PA,2000,50.6,46.43
Rhode Island,RI,2000,60.99,31.91
South Carolina,SC,2000,40.9,56.84
South Dakota,SD,2000,37.56,60.3
Tennessee,TN,2000,47.28,51.15
Texas,TX,2000,37.98,59.3
Utah,UT,2000,26.34,66.83
Vermont,VT,2000,50.63,40.7
Virginia,VA,2000,44.44,52.47
Washington,WA,2000,50.16,44.58
West Virginia,WV,2000,45.59,51.92
Wisconsin,WI,2000,47.83,47.61
Wyoming,WY,2000,27.7,67.76
Alabama,AL,1996,43.16,50.12
Alaska,AK,1996,33.27,50.8
Arizona,AZ,1996,46.52,44.29
Arkansas,AR,1996,53.74,36.8
California,CA,1996,51.1,38.21
Colorado,CO,1996,44.43,45.8
Connecticut,CT,1996,52.83,34.69
Delaware,DE,1996,51.82,36.58
District of Columbia,DC,1996,85.19,9.34
Florida,FL,1996,48.02,42.32
Georgia,GA,1996,45.84,47.01
Hawaii,HI,1996,56.93,31.64
Idaho,ID,1996,33.64,52.18
Illinois,IL,1996,54.31,36.81
Indiana,IN,1996,41.55,47.13
Iowa,IA,1996,50.26,39.92
Kansas,KS,1996,36.08,54.29
Kentucky,KY,1996,45.84,44.88
Louisiana,LA,1996,52.01,39.94
Maine,ME,1996,51.62,30.76
Maryland,MD,1996,54.25,38.27
Massachusetts,MA,1996,61.47,28.08
Michigan,MI,1996,51.69,38.48
Minnesota,MN,1996,51.1,34.96
Mississippi,MS,1996,44.08,49.21
Missouri,MO,1996,47.54,41.24
Montana,MT,1996,41.23,44.11
Nebraska,NE,1996,34.95,53.66
Nevada,NV,1996,43.93,42.91
New Hampshire,NH,1996,49.32,39.37
New Jersey,NJ,1996,53.72,35.86
New Mexico,NM,1996,49.18,41.86
New York,NY,1996,59.47,30.61
North Carolina,NC,1996,44.04,48.73
North Dakota,ND,1996,40.13,46.94
Ohio,OH,1996,47.38,41.02
Oklahoma,OK,1996,40.45,48.26
Oregon,OR,1996,47.15,39.06
Pennsylvania,PA,1996,49.17,39.97
Rhode Island,RI,1996,59.71,26.82
South Carolina,SC,1996,43.96,49.79
South Dakota,SD,1996,43.03,46.49
Tennessee,TN,1996,48.0,45.59
Texas,TX,1996,43.83,48.76
Utah,UT,1996,33.3,54.37
Vermont,VT,1996,53.35,31.09
Virginia,VA,1996,45.15,47.1
Washington,WA,1996,49.84,37.3
West Virginia,WV,1996,51.5,36.76
Wisconsin,WI,1996,48.81,38.48
Wyoming,WY,1996,36.84,49.81
